ImageNumber	ObjectNumber	Metadata_ChannelNumber	Metadata_FileLocation	Metadata_Frame	Metadata_Plane	Metadata_Series	Metadata_Site	Metadata_Time	Metadata_Well	Metadata_WellColumn	Metadata_WellRow	FileName_GFP	FileName_Sensor	PathName_GFP	PathName_Sensor	Intensity_IntegratedIntensityEdge_GFP	Intensity_IntegratedIntensityEdge_Sensor	Intensity_IntegratedIntensity_GFP	Intensity_IntegratedIntensity_Sensor	Intensity_LowerQuartileIntensity_GFP	Intensity_LowerQuartileIntensity_Sensor	Intensity_MADIntensity_GFP	Intensity_MADIntensity_Sensor	Intensity_MassDisplacement_GFP	Intensity_MassDisplacement_Sensor	Intensity_MaxIntensityEdge_GFP	Intensity_MaxIntensityEdge_Sensor	Intensity_MaxIntensity_GFP	Intensity_MaxIntensity_Sensor	Intensity_MeanIntensityEdge_GFP	Intensity_MeanIntensityEdge_Sensor	Intensity_MeanIntensity_GFP	Intensity_MeanIntensity_Sensor	Intensity_MedianIntensity_GFP	Intensity_MedianIntensity_Sensor	Intensity_MinIntensityEdge_GFP	Intensity_MinIntensityEdge_Sensor	Intensity_MinIntensity_GFP	Intensity_MinIntensity_Sensor	Intensity_StdIntensityEdge_GFP	Intensity_StdIntensityEdge_Sensor	Intensity_StdIntensity_GFP	Intensity_StdIntensity_Sensor	Intensity_UpperQuartileIntensity_GFP	Intensity_UpperQuartileIntensity_Sensor	Location_CenterMassIntensity_X_GFP	Location_CenterMassIntensity_X_Sensor	Location_CenterMassIntensity_Y_GFP	Location_CenterMassIntensity_Y_Sensor	Location_CenterMassIntensity_Z_GFP	Location_CenterMassIntensity_Z_Sensor	Location_Center_X	Location_Center_Y	Location_Center_Z	Location_MaxIntensity_X_GFP	Location_MaxIntensity_X_Sensor	Location_MaxIntensity_Y_GFP	Location_MaxIntensity_Y_Sensor	Location_MaxIntensity_Z_GFP	Location_MaxIntensity_Z_Sensor	Number_Object_Number
3	29	nan	nan	0	01	0	03	1	B01	01	02	r02c01f03p01-ch2sk1fk1fl1.tiff	r02c01f03p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	8.133012909442186	10.494499117136002	147.29848212562501	264.4063177667558	0.034058138728141785	0.05598535016179085	0.0011139102280139923	0.007026776671409607	0.37306957008368685	0.5115859111383824	0.045166704803705215	0.04934767633676529	0.0476844422519207	0.09001296758651733	0.03567110925193941	0.046028504899719304	0.035382772549994	0.06351340806311694	0.03512626886367798	0.06281376630067825	0.031540397554636	0.040192265063524246	0.02996871992945671	0.040192265063524246	0.0017927311464077016	0.001485519330670347	0.0019759443770848224	0.010512553041473239	0.03631647303700447	0.07006943225860596	896.9253459387592	896.1235910285599	539.4794170155394	539.1168808071544	0.0	0.0	896.5693009848667	539.3680038433822	0	921.0	879.0	540.0	523.0	0.0	0.0	29
3	30	nan	nan	0	01	0	03	1	B01	01	02	r02c01f03p01-ch2sk1fk1fl1.tiff	r02c01f03p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	10.265598557889462	13.338902931660414	186.38757978752255	309.8324870429933	0.034287020564079285	0.05098039284348488	0.0013427920639514923	0.00804150104522705	0.6066369989133777	0.06689419786578485	0.040299076586961746	0.05023270100355148	0.04498359560966492	0.09205768257379532	0.03527697098931087	0.04583815440433132	0.03590591018831103	0.059686474098053034	0.03547722473740578	0.05903715640306473	0.031570915132761	0.04164187237620354	0.030563820153474808	0.04164187237620354	0.001674368520464297	0.001475840770422202	0.0023064291241908143	0.009925127528355886	0.037064164876937866	0.0670519545674324	1294.2682429807076	1294.296788573779	555.2967063233524	555.8420313659398	0.0	0.0	1294.329801579657	555.9002119052205	0	1299.0	1316.0	535.0	569.0	0.0	0.0	30
3	31	nan	nan	0	01	0	03	1	B01	01	02	r02c01f03p01-ch2sk1fk1fl1.tiff	r02c01f03p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	7.8643015548586845	9.174151249229908	159.52208797633648	269.39240132272243	0.03781185671687126	0.05674830079078674	0.0011902041733264923	0.010131992399692535	0.35339019345523687	0.43728188105330995	0.04315251484513283	0.048233769834041595	0.04626535624265671	0.0944533422589302	0.037809142090666756	0.0441064963905284	0.039079394408705656	0.06599519875617894	0.038956284523010254	0.06491187959909439	0.03491264209151268	0.04075684770941734	0.03372243791818619	0.04075684770941734	0.0016478277941860554	0.0016874067659027048	0.0017837735790371392	0.012840373412027681	0.040207523852586746	0.07719539105892181	758.0140822723986	757.8171792456401	581.3191299656595	580.6912866133407	0.0	0.0	758.1381675649192	580.9882410583048	0	753.0	761.0	615.0	568.0	0.0	0.0	31
3	32	nan	nan	0	01	0	03	1	B01	01	02	r02c01f03p01-ch2sk1fk1fl1.tiff	r02c01f03p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	8.18391702324152	11.008987583220005	142.10025218874216	267.0987262390554	0.03508049249649048	0.05830472335219383	0.0011139102280139923	0.00935378111898899	0.13596579467317776	0.392293245518609	0.03955138474702835	0.05709926038980484	0.048264287412166595	0.10164034366607666	0.03542821222182476	0.047657954905714305	0.03644530705020317	0.06850441811722374	0.03610284626483917	0.06775005906820297	0.031189441680908203	0.042313266545534134	0.031189441680908203	0.042313266545534134	0.001466969693047819	0.003026915018911192	0.0021108228668758784	0.013504726195898766	0.037369344383478165	0.07707332074642181	635.1988635768132	634.8122322910265	590.6174021282696	590.4701490318452	0.0	0.0	635.1125929725571	590.7224929469095	0	635.0	628.0	580.0	592.0	0.0	0.0	32
3	33	nan	nan	0	01	0	03	1	B01	01	02	r02c01f03p01-ch2sk1fk1fl1.tiff	r02c01f03p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	8.196566740050912	12.015167489647865	136.29790224693716	262.7295646443963	0.03327992558479309	0.055378805845975876	0.0012207217514514923	0.010383762419223785	0.22261264694896124	1.8681057289890488	0.037399861961603165	0.06152437627315521	0.042145419865846634	0.0961623564362526	0.0337307273253124	0.04944513370225459	0.034619736410194855	0.06673344288656244	0.03436331823468208	0.06516364961862564	0.02996871992945671	0.04412909224629402	0.029465170577168465	0.04412909224629402	0.0013306101391838236	0.003973349328573453	0.0018905617594141538	0.012961000724651657	0.035767149180173874	0.07704280316829681	415.67029604529154	416.6408614486896	616.6590583772676	615.214256937087	0.0	0.0	415.4478028956058	616.6517653035306	0	437.0	433.0	599.0	599.0	0.0	0.0	33
3	34	nan	nan	0	01	0	03	1	B01	01	02	r02c01f03p01-ch2sk1fk1fl1.tiff	r02c01f03p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	7.525169748812914	11.9347371943295	163.0499737225473	612.0874955579638	0.03927672281861305	0.12019531428813934	0.0016174539923667908	0.0316166877746582	0.3778434776558389	0.2017064996207397	0.042206455022096634	0.0801556408405304	0.05595483258366585	0.21145953238010406	0.03725331558818274	0.059082857397670795	0.04092619822353095	0.153636419567762	0.04090943932533264	0.16661326587200165	0.03323414921760559	0.04116884246468544	0.03323414921760559	0.04116884246468544	0.001579915111987121	0.009658562939268573	0.002552142419118855	0.04564604952183352	0.04251163452863693	0.19363698363304138	1403.411439448513	1403.1759617913322	612.1483194071737	611.8991895439597	0.0	0.0	1403.3370983935743	611.7778614457832	0	1417.0	1390.0	636.0	612.0	0.0	0.0	34
3	35	nan	nan	0	01	0	03	1	B01	01	02	r02c01f03p01-ch2sk1fk1fl1.tiff	r02c01f03p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	10.439047856256366	15.141161270439625	230.59221874177456	552.8372784107924	0.034042876213788986	0.06970321387052536	0.0010986514389514923	0.015243761241436005	0.473120637769888	0.9171061636054292	0.039002060890197754	0.058152131736278534	0.04316777363419533	0.12373540550470352	0.03400341321256145	0.0493197435519206	0.03523719724049122	0.08448002420702817	0.03508049249649048	0.08548104017972946	0.03016708604991436	0.04448004812002182	0.03016708604991436	0.04448004812002182	0.0015009614088726626	0.002454778737041719	0.0017458704016731976	0.019215395558720757	0.03628595545887947	0.10054169595241547	288.4207387938	288.02151072853803	623.5794791970598	624.0945355704285	0.0	0.0	288.15602078239607	623.1873471882641	0	292.0	301.0	655.0	657.0	0.0	0.0	35
3	36	nan	nan	0	01	0	03	1	B01	01	02	r02c01f03p01-ch2sk1fk1fl1.tiff	r02c01f03p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	9.609704781323671	10.738780844956636	209.64898214116693	350.0041357278824	0.03857480734586716	0.05371175706386566	0.0015640482306480408	0.013092242181301117	0.6709310221003847	0.38986400952708206	0.041886016726493835	0.046814680099487305	0.053101398050785065	0.11757076531648636	0.03859319189286615	0.0431276339154885	0.04043374776107366	0.06750320843353566	0.0398947112262249	0.0638742670416832	0.03543144837021828	0.03997863829135895	0.034287020564079285	0.03997863829135895	0.0012853794195883206	0.0013947020521695558	0.0025669090666150217	0.01721460548165959	0.041947051882743835	0.0802166759967804	1024.4411389742709	1024.0275837374074	642.7505664455562	642.503863862502	0.0	0.0	1024.1650916104147	642.1390549662488	0	1028.0	1018.0	666.0	634.0	0.0	0.0	36
3	37	nan	nan	0	01	0	03	1	B01	01	02	r02c01f03p01-ch2sk1fk1fl1.tiff	r02c01f03p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	9.935591692104936	15.970656912773848	171.94873016886413	550.6721916161478	0.03666742891073227	0.09675745666027069	0.0014648661017417908	0.023437850177288055	0.6161134691480027	2.20427687120008	0.04312199726700783	0.08110170066356659	0.05038528889417648	0.18481726944446564	0.03548425604323191	0.05703806040276374	0.03821082892641425	0.12237159813692172	0.03807125985622406	0.1282825917005539	0.030838483944535255	0.04264896735548973	0.030838483944535255	0.04264896735548973	0.0019273699053338872	0.008381167026737418	0.0024366282412766243	0.034346671511690095	0.03961241990327835	0.14659342169761658	1228.6263027772256	1228.4544998831807	661.4428908059383	663.0558321180742	0.0	0.0	1228.4533333333334	660.8515555555556	0	1236.0	1235.0	639.0	696.0	0.0	0.0	37
3	38	nan	nan	0	01	0	03	1	B01	01	02	r02c01f03p01-ch2sk1fk1fl1.tiff	r02c01f03p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	7.806088363751769	10.89365990459919	131.22829067148268	242.55729019269347	0.03295948728919029	0.054097048938274384	0.0009460598230361938	0.007507439702749252	0.14236763192598872	0.8680663690076776	0.038986802101135254	0.052979324012994766	0.04304569959640503	0.09974822402000427	0.03408772211245314	0.047570567268992094	0.03398816127207529	0.0628224009823086	0.033875029534101486	0.061310749500989914	0.029724575579166412	0.04307621717453003	0.029678797349333763	0.04307621717453003	0.0015817006642623855	0.0016215649497651485	0.001508388122076228	0.011370808275312401	0.03485160693526268	0.06938277184963226	639.151394778211	638.8721197170531	682.9134101151232	683.7673230417082	0.0	0.0	639.009065009065	682.9101269101269	0	649.0	640.0	696.0	687.0	0.0	0.0	38
3	39	nan	nan	0	01	0	03	1	B01	01	02	r02c01f03p01-ch2sk1fk1fl1.tiff	r02c01f03p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	8.13498130813241	12.833615645766258	152.95083585381508	374.7526974603534	0.033966582268476486	0.06878767162561417	0.0010528750717639923	0.016525521874427795	0.15874646353091168	0.9528267416249377	0.03756771236658096	0.07145799696445465	0.041916534304618835	0.13525597751140594	0.033755109162375146	0.05325151720234962	0.03508046693894841	0.08595245354595261	0.03500419482588768	0.08509956300258636	0.030624857172369957	0.04643320292234421	0.03035019524395466	0.04643320292234421	0.0012596821010523013	0.006739505017252638	0.0015817253672802247	0.0216164360105646	0.03610284626483917	0.10188449174165726	1151.1496058331772	1150.1452036135245	693.7737617729615	693.7776502328003	0.0	0.0	1151.0862385321102	693.6282110091743	0	1146.0	1146.0	692.0	700.0	0.0	0.0	39
3	40	nan	nan	0	01	0	03	1	B01	01	02	r02c01f03p01-ch2sk1fk1fl1.tiff	r02c01f03p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	9.080537157133222	13.441763985902071	162.840986257419	373.44420609623194	0.03285267576575279	0.06234836205840111	0.0012664981186389923	0.015083543956279755	0.6180812222599076	0.4868151056144346	0.03926146402955055	0.06234836205840111	0.041916534304618835	0.13449302315711975	0.033631619100493414	0.04978431105889656	0.0342606745755142	0.07857020957210854	0.033951323479413986	0.07760738581418991	0.029449911788105965	0.04451056569814682	0.029251545667648315	0.04451056569814682	0.0018030688042585561	0.003472481189629745	0.001985563780477233	0.01984115794801196	0.03546196594834328	0.09258793294429779	164.7921468273194	163.89293662570572	692.7655595356224	692.9447790552204	0.0	0.0	164.2053439932674	692.5714285714286	0	189.0	171.0	701.0	691.0	0.0	0.0	40
3	41	nan	nan	0	01	0	03	1	B01	01	02	r02c01f03p01-ch2sk1fk1fl1.tiff	r02c01f03p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	10.18822006508708	15.390951436012983	180.00920172408223	577.0935236439109	0.03669794648885727	0.0963149443268776	0.0014801248908042908	0.025215521454811096	0.8501093573939577	0.2475835241513237	0.04267948493361473	0.07666132599115372	0.0472877100110054	0.1922636777162552	0.0362570109077832	0.05477206916730599	0.03821040155467676	0.12249915594224388	0.03816281259059906	0.12947280704975128	0.031219959259033203	0.04093995690345764	0.031219959259033203	0.04093995690345764	0.0022355144498180874	0.008237152821588056	0.00226063771259477	0.03539754700025025	0.03965819627046585	0.15080490708351135	834.3489906653136	834.5883459756832	745.9808631211604	746.7324342204408	0.0	0.0	834.8306092124815	746.6813839949056	0	814.0	824.0	729.0	732.0	0.0	0.0	41
3	42	nan	nan	0	01	0	03	1	B01	01	02	r02c01f03p01-ch2sk1fk1fl1.tiff	r02c01f03p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	6.508857870474458	9.546532399952412	133.52335438132286	282.02153093367815	0.03303578123450279	0.061341267079114914	0.0011749453842639923	0.010536350309848785	0.4712861643470816	0.36582483525558174	0.03761348873376846	0.05334554240107536	0.045349813997745514	0.1120317354798317	0.03320845852282887	0.048706797958940874	0.03447543361252849	0.0728173330580114	0.034103915095329285	0.07315938174724579	0.02996871992945671	0.04588387906551361	0.029190508648753166	0.04588387906551361	0.0013324664552389924	0.0014575287855342072	0.002151067197086066	0.014685435981359622	0.035523004829883575	0.08242923766374588	288.3646540371898	288.0268551982691	726.9699134581339	726.8847926815433	0.0	0.0	287.9842499354506	727.2481280660986	0	291.0	286.0	722.0	718.0	0.0	0.0	42
3	43	nan	nan	0	01	0	03	1	B01	01	02	r02c01f03p01-ch2sk1fk1fl1.tiff	r02c01f03p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	9.087876738980412	13.413901001214981	164.85409381240606	337.2157629542053	0.03327992558479309	0.05804150551557541	0.0011749453842639923	0.011299306526780128	0.42539018579181487	2.0485699947562743	0.04010070860385895	0.06186007335782051	0.04463263973593712	0.1111314594745636	0.03353460051284285	0.049497789672380006	0.03461139907881715	0.07079902644430092	0.03437857702374458	0.06731517612934113	0.03002975508570671	0.04502937197685242	0.029190508648753166	0.04502937197685242	0.0014172027634866016	0.0035160473065924693	0.001895454844281964	0.015791695193188366	0.0356641486287117	0.08253223448991776	740.6996060595498	742.3093222508554	767.6418233207694	767.8594133712793	0.0	0.0	740.2842746168382	767.5498635313878	0	767.0	735.0	778.0	769.0	0.0	0.0	43
3	44	nan	nan	0	01	0	03	1	B01	01	02	r02c01f03p01-ch2sk1fk1fl1.tiff	r02c01f03p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	9.75573361851275	12.888685464859009	186.96733089722693	363.5618681162596	0.03665217012166977	0.06146334111690521	0.0014496073126792908	0.012222476303577423	1.1177591193611023	0.1759433124335746	0.043533988296985626	0.06619364023208618	0.04910353198647499	0.10399023443460464	0.03667569029516071	0.04845370475510906	0.038125475305307285	0.07413578061098279	0.03805600106716156	0.07653925567865372	0.031052108854055405	0.04013122618198395	0.03039597161114216	0.04013122618198395	0.002501691079666185	0.006340365413593126	0.002315934579531734	0.01562781807605115	0.03956664353609085	0.08700694143772125	104.92421601923735	103.6515168023544	832.8032200364676	833.0353726247475	0.0	0.0	103.82442903752039	833.002854812398	0	129.0	75.0	839.0	842.0	0.0	0.0	44
3	45	nan	nan	0	01	0	03	1	B01	01	02	r02c01f03p01-ch2sk1fk1fl1.tiff	r02c01f03p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	13.359533127397299	20.52593272179365	389.0453967265785	898.8416276760399	0.03799496591091156	0.07375066727399826	0.0016632340848445892	0.019508659839630127	0.5236739632269254	2.984367835702078	0.04174868389964104	0.08546578139066696	0.06214999780058861	0.14645609259605408	0.03700701697339972	0.05685853939555028	0.040037603861951064	0.0925019684754595	0.03950560837984085	0.09269092977046967	0.032349128276109695	0.040238041430711746	0.0317235067486763	0.040238041430711746	0.0018682469219493871	0.013726946869534414	0.0033022623561374744	0.025198339342430043	0.04138246923685074	0.11288624256849289	269.75853773319625	267.2607438009122	895.5347906612753	896.9124251200401	0.0	0.0	269.5851600288155	895.040650406504	0	262.0	261.0	905.0	905.0	0.0	0.0	45
3	46	nan	nan	0	01	0	03	1	B01	01	02	r02c01f03p01-ch2sk1fk1fl1.tiff	r02c01f03p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	12.443518759682775	22.391317658126354	320.01770138926804	829.5133295170963	0.032364387065172195	0.06730754673480988	0.0009308010339736938	0.018081940710544586	0.1870726176994061	3.6492769602813686	0.037415120750665665	0.08981460332870483	0.04013122618198395	0.13994048535823822	0.032746101999165195	0.05892452015296409	0.03335950186482519	0.08647069003618224	0.03327992558479309	0.08544289320707321	0.029373617842793465	0.04638742655515671	0.02830548584461212	0.04638742655515671	0.001322815769915776	0.012185071679476855	0.001416584318479011	0.02275835141875557	0.034256502985954285	0.10346761345863342	139.1985469921216	143.03208355056967	933.0130237581938	933.1361336107858	0.0	0.0	139.3852809340144	933.0017721255082	0	147.0	154.0	962.0	918.0	0.0	0.0	46
3	47	nan	nan	0	01	0	03	1	B01	01	02	r02c01f03p01-ch2sk1fk1fl1.tiff	r02c01f03p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	8.567711934447289	12.30525679141283	152.64599111303687	294.5508815944195	0.03317311406135559	0.05741969868540764	0.0013733133673667908	0.010055691003799438	0.9048656309553788	0.6325396524467862	0.03810177743434906	0.06225680932402611	0.05119401961565018	0.10148775577545166	0.03399885688272734	0.048830384092908054	0.03488253910261355	0.06731053052888927	0.03442435339093208	0.06663614511489868	0.029007401317358017	0.043808650225400925	0.028946364298462868	0.043808650225400925	0.0019353981651886508	0.004221736081477239	0.0026066103053867893	0.012409025228204296	0.03601129353046417	0.07760738581418991	254.99313841979466	254.01845826014113	1024.3601416729682	1024.8240681836878	0.0	0.0	254.10306215722122	1024.1972120658136	0	280.0	238.0	1026.0	1039.0	0.0	0.0	47
3	48	nan	nan	0	01	0	03	1	B01	01	02	r02c01f03p01-ch2sk1fk1fl1.tiff	r02c01f03p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	10.163881929591298	19.280201476067305	249.78222409263253	656.128771558404	0.032379645854234695	0.07375066727399826	0.0011749453842639923	0.0162050798535347	0.5965576421211117	2.5331730112449957	0.03752193599939346	0.08825818449258804	0.04414435103535652	0.13182269036769867	0.0329996166545172	0.06259805674047826	0.03380460469517289	0.08879804730794477	0.03343251720070839	0.08877699077129364	0.029266804456710815	0.046524759382009506	0.028213931247591972	0.046524759382009506	0.0014736618223896868	0.013976395197404038	0.0020654970928783998	0.020039537247879134	0.03483634814620018	0.10583657771348953	148.98410797435267	150.2976336098711	1041.8837720422143	1040.4600839855477	0.0	0.0	148.59953985654352	1042.3398294762485	0	162.0	160.0	1017.0	1022.0	0.0	0.0	48
3	49	nan	nan	0	01	0	03	1	B01	01	02	r02c01f03p01-ch2sk1fk1fl1.tiff	r02c01f03p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	8.563881922513247	12.140306733548641	160.19137919321656	351.8279855065048	0.033936064690351486	0.063202865421772	0.0012207217514514923	0.015548944473266602	0.3807134220234601	0.3462878485343683	0.038818951696157455	0.061371784657239914	0.045349813997745514	0.11631952226161957	0.03467158673082286	0.049151039407079516	0.035409235011763164	0.0777692275655404	0.03500419482588768	0.07653925567865372	0.031204700469970703	0.04316777363419533	0.030609598383307457	0.04316777363419533	0.0014096198189775414	0.003904515333331214	0.0021090831706522413	0.017679949393100948	0.03651484102010727	0.09372091293334961	231.20356259102584	231.14724119006405	1129.032071103213	1129.7386559914983	0.0	0.0	231.25442086648982	1129.4093722369585	0	228.0	225.0	1120.0	1131.0	0.0	0.0	49
3	50	nan	nan	0	01	0	03	1	B01	01	02	r02c01f03p01-ch2sk1fk1fl1.tiff	r02c01f03p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	43.6364234238863	72.86041056737304	961.7415761929005	2394.8782810643315	0.03372243791818619	0.07104600965976715	0.0015259012579917908	0.0160677507519722	1.0066836576872327	0.8191444850662779	0.04483100771903992	0.09152361005544662	0.05262836813926697	0.16112001240253448	0.03393190001857411	0.056656617859543575	0.03561742005010372	0.08869262577084407	0.03509575128555298	0.08671702444553375	0.027603570371866226	0.043793391436338425	0.027603570371866226	0.043793391436338425	0.0024534230873547954	0.011263991070518904	0.002914639263037164	0.023686586017767214	0.03688105568289757	0.10322728008031845	274.28941425737105	274.4722250342022	1224.3828106317478	1223.6497071992999	0.0	0.0	275.21679875564774	1223.991185838086	0	196.0	274.0	1232.0	1216.0	0.0	0.0	50
3	51	nan	nan	0	01	0	03	1	B01	01	02	r02c01f03p01-ch2sk1fk1fl1.tiff	r02c01f03p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	8.861326051875949	12.49132527783513	166.64672364667058	321.51242900267243	0.032471198588609695	0.0556420236825943	0.0010681301355361938	0.008781567215919495	0.510307479268492	0.43615892292269937	0.04078736528754234	0.05094987526535988	0.05673304200172424	0.095643550157547	0.03382185515983187	0.047676814037538665	0.03387817110117312	0.06536133950044164	0.03347829356789589	0.06492713838815689	0.029602503404021263	0.04301518201828003	0.029282063245773315	0.04301518201828003	0.0017392165743222905	0.0011082198378250517	0.002258632311901281	0.011784905768041766	0.03465323895215988	0.07315175235271454	1975.4338341046257	1975.325835492298	1280.2317256898987	1280.1592059637583	0.0	0.0	1975.3706037812562	1279.7253506810328	0	1977.0	1978.0	1307.0	1289.0	0.0	0.0	51
3	52	nan	nan	0	01	0	03	1	B01	01	02	r02c01f03p01-ch2sk1fk1fl1.tiff	r02c01f03p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	8.378835765644908	11.861631225794554	155.20076343417168	305.9138022735715	0.03285267576575279	0.05689707770943642	0.0012130923569202423	0.010032802820205688	0.4918334995809876	0.37334281808309583	0.04252689331769943	0.052979324012994766	0.04489204287528992	0.10046540200710297	0.03392241200665955	0.04802279848499819	0.03422288058085373	0.06745618572735865	0.033951323479413986	0.06717784702777863	0.03041123040020466	0.04184023663401604	0.029694056138396263	0.04184023663401604	0.0016880249048771465	0.0015730558707788358	0.001908321813039893	0.012387227231376823	0.0353589691221714	0.07695506513118744	1948.0168774500503	1948.1341146131292	1346.354057218228	1346.4807918354477	0.0	0.0	1948.5034178610804	1346.426019845645	0	1985.0	1944.0	1337.0	1351.0	0.0	0.0	52
3	53	nan	nan	0	01	0	03	1	B01	01	02	r02c01f03p01-ch2sk1fk1fl1.tiff	r02c01f03p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	7.682627610862255	10.465232308954	154.55257528088987	287.01020872220397	0.033859770745038986	0.05457770824432373	0.0013427957892417908	0.010353246703743935	0.6009672925464346	0.4708325842749726	0.03797970712184906	0.04963759705424309	0.05429159849882126	0.09785610437393188	0.03445124489175899	0.04692929286526457	0.03548853622982546	0.06590360705446704	0.03506523370742798	0.0643930733203888	0.030960556119680405	0.04443427175283432	0.029587242752313614	0.04443427175283432	0.001302242715897801	0.0010008762023400498	0.002386189275634077	0.013395075706519294	0.03660639375448227	0.07550164312124252	1128.9267344052334	1128.8201603791003	1364.405762980788	1364.6858615697238	0.0	0.0	1129.2238805970148	1364.92812858783	0	1118.0	1133.0	1352.0	1364.0	0.0	0.0	53
3	54	nan	nan	0	01	0	03	1	B01	01	02	r02c01f03p01-ch2sk1fk1fl1.tiff	r02c01f03p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	8.392965607345104	11.672556698322296	180.45456673949957	368.391379263252	0.03445487096905708	0.05909056216478348	0.0014038272202014923	0.013916224241256714	0.2792764045579887	0.7799797052414293	0.04002441465854645	0.05061417445540428	0.05044632777571678	0.12262149900197983	0.03411774637132156	0.04744941747285486	0.036105355490095956	0.0737077589562329	0.035767149180173874	0.07205310463905334	0.030701152980327606	0.04434271901845932	0.030640115961432457	0.04434271901845932	0.0013757017695751582	0.0013186505206950311	0.0024001870886215565	0.017760285963456805	0.037308309227228165	0.0868314653635025	961.5776389471171	961.266841399156	1361.9146515114494	1362.6553507352717	0.0	0.0	961.7989195678272	1362.0850340136055	0	943.0	961.0	1363.0	1366.0	0.0	0.0	54
